"rgn_id","avg3yr_2011","avg3yr_2012","avg3yr_2013","avg3yr_2014","avg3yr_2015","avg3yr_2016","avg3yr_2017","avg3yr_2018","avg3yr_2019","avg3yr_2020","avg3yr_2021","Reference_avg1979to2000monthlypixels","pctdevR_2011","pctdevR_2012","pctdevR_2013","pctdevR_2014","pctdevR_2015","pctdevR_2016","pctdevR_2017","pctdevR_2018","pctdevR_2019","pctdevR_2020","pctdevR_2021","Trend_2011to2015_pctdevRperyr","Trend_2012to2016_pctdevRperyr","Trend_2013to2017_pctdevRperyr","Trend_2014to2018_pctdevRperyr","Trend_2015to2019_pctdevRperyr","Trend_2016to2020_pctdevRperyr","Trend_2017to2021_pctdevRperyr","pole","rgn_typ","rgn_nam"
0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"n",NA,NA
20,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"n","eez","South Korea"
21,104.666666666667,110.333333333333,113.333333333333,115.333333333333,114.666666666667,116,119,118.666666666667,115,115.666666666667,119.666666666667,101.772727272727,1.02843531338395,1.08411493226143,1.1135923775495,1.13324400774155,1.1266934643442,1.1397945511389,1.16927199642698,1.1659967247283,1.12996873604288,1.13651927944023,1.17582253982433,0.0238853503184715,0.0114803625377653,0.0105882352941178,0.00953757225433682,0.00290697674418591,-0.00402298850574733,-0.0014005602240899,"n","eez","North Korea"
55,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"n","eez","Azores"
59,0,0,0,0.333333333333333,0.333333333333333,0.333333333333333,0,0,0.333333333333333,0.333333333333333,0.333333333333333,3.95454545454545,0,0,0,0.0842911877394636,0.0842911877394636,0.0842911877394636,0,0,0.0842911877394636,0.0842911877394636,0.0842911877394636,Inf,Inf,-Inf,-0.300000000000047,-0.1,0.100000000000007,Inf,"n","eez","Belgium"
62,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"n","eez","Morocco"
69,51.3333333333333,51,49,44,42.3333333333333,42.3333333333333,37.6666666666667,42,42,45.6666666666667,45,61.0909090909091,0.840277777777778,0.834821428571428,0.802083333333333,0.720238095238095,0.692956349206349,0.692956349206349,0.61656746031746,0.6875,0.6875,0.747519841269841,0.736607142857143,-0.0487012987012997,-0.0470588235294168,-0.0496598639455789,-0.0196969696969713,-0.00236220472440936,0.0259842519685049,0.0486725663716786,"n","eez","Latvia"
70,115,119,112.333333333333,100.666666666667,91,75.6666666666667,74.3333333333333,85.3333333333333,90,82.6666666666667,82,108.090909090909,1.06391925988225,1.10092514718251,1.03924866834875,0.931314830389683,0.84188393608074,0.700028034763106,0.687692738996355,0.789458929072049,0.832632464255677,0.764788337538548,0.758620689655172,-0.0576811594202913,-0.0907563025210203,-0.0899109792284881,-0.0470198675496711,0.00842490842490948,0.0392070484581505,0.0170403587443967,"n","eez","Estonia"
73,14770.3333333333,15059.6666666667,14730,14892,13994.6666666667,14357,14145.6666666667,14254,14154.3333333333,13791,14608,13281.9545454545,1.11206022297284,1.13384416541468,1.10902352131908,1.12122052134988,1.05366018373072,1.08094030519878,1.0650289924014,1.07318542246315,1.06568150680634,1.03832609521463,1.09983812623416,-0.0116381936765141,-0.0142145687155553,-0.0115659651504868,-0.00755439161966107,0.00154582698170723,-0.0078242901256067,0.00326366142752749,"n","eez","Russia"
141,0,0,0,0,0,0,0,0,0,0,0,0.0909090909090909,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,"n","eez","Faeroe Islands"
143,132,146,111,82.3333333333333,79.6666666666667,67,70,53.3333333333333,53.3333333333333,58,97.3333333333333,332.863636363636,0.39655878738222,0.438618052710638,0.333469889389594,0.247348536574264,0.239337247940279,0.201283626928854,0.210296326642087,0.160225772679685,0.160225772679685,0.174245527789157,0.292412035140425,-0.127525252525255,-0.129680365296815,-0.0876876876876884,-0.0821862348178247,-0.0832635983263611,-0.0517412935323391,0.0847619047618882,"n","eez","Iceland"
144,5,4,17,17,14.6666666666667,0,4,4,4,11,11,355.681818181818,0.0140575079872204,0.0112460063897764,0.0477955271565495,0.0477955271565495,0.0412353567625133,0,0.0112460063897764,0.0112460063897764,0.0112460063897764,0.030926517571885,0.030926517571885,0.646666666666678,-0.258333333333491,-0.252941176470593,-0.215686274509823,-0.118181818181817,Inf,0.524999999999941,"n","eez","Jan Mayen"
145,3624.33333333333,3801,3808.33333333333,3758,3660,3575.66666666667,3476,3440,3507.33333333333,3604,3559.33333333333,4642.95454545455,0.780609264607502,0.818659748396887,0.820239202440975,0.809398404229282,0.78829115473102,0.770127433224012,0.748661216897548,0.74090753340839,0.75540979326774,0.776229869303441,0.766609558307635,0.000781752966062509,-0.0157590107866375,-0.0222407002188188,-0.0218201170835574,-0.0120491803278689,0.0024610795189711,0.00951285001917807,"n","eez","Greenland"
163,3263.66666666667,3246.33333333333,3199.66666666667,3087,3104.66666666667,3026.33333333333,3006,2858.66666666667,2660.66666666667,2668,2708.66666666667,3400.36363636364,0.959799308451859,0.9547018144227,0.940977792036502,0.907844080846968,0.913039603607457,0.890002851744911,0.884023099133782,0.84069439988593,0.782465333475921,0.78462196556518,0.796581470787438,-0.0146256766418141,-0.0164801314303335,-0.0140014584852591,-0.017989417989421,-0.034002576766159,-0.0350919704813313,-0.0261255267243279,"n","eez","United States"
174,264.666666666667,281,268,245,211.666666666667,184.333333333333,192.666666666667,227,231,214,197.333333333333,265.090909090909,0.998399634202104,1.06001371742112,1.01097393689986,0.924211248285322,0.798468221307728,0.6953589391861,0.726794695930498,0.856310013717421,0.871399176954733,0.807270233196159,0.744398719707362,-0.0536523929471048,-0.0888493475682207,-0.078855721393036,-0.0224489795918341,0.0384251968503952,0.0529837251356246,-0.00190311418684654,"n","eez","Finland"
175,97.6666666666667,105.666666666667,101,106.333333333333,105,103.333333333333,97.6666666666667,95.6666666666667,98.6666666666667,103,100.666666666667,124.818181818182,0.782471473658655,0.846564700169944,0.809176984705026,0.851905802379218,0.84122359796067,0.827870842437485,0.782471473658655,0.766448167030833,0.790483126972566,0.825200291332848,0.806506433600389,0.0156996587030717,-0.000630914826497785,-0.00957095709570997,-0.0269592476489065,-0.0193650793650796,0.000322580645161594,0.0136518771331041,"n","eez","Denmark"
176,34.3333333333333,34,27.3333333333333,29.6666666666667,29,29.6666666666667,27,27,27.3333333333333,28,28.3333333333333,54.4545454545455,0.630495269894268,0.624373956594324,0.501947690595437,0.544796883695047,0.532554257095159,0.544796883695047,0.495826377295493,0.495826377295493,0.501947690595437,0.514190317195326,0.52031163049527,-0.0436893203883502,-0.0205882352941155,-0.00243902439024431,-0.0247191011235989,-0.0206896551724141,-0.0101123595505616,0.0135802469135788,"n","eez","Germany"
177,1.33333333333333,2.33333333333333,1.66666666666667,2.66666666666667,2,2.33333333333333,1.33333333333333,1,2.66666666666667,3.33333333333333,3.33333333333333,12.9545454545455,0.102923976608187,0.180116959064327,0.128654970760234,0.205847953216374,0.154385964912281,0.180116959064327,0.102923976608187,0.0771929824561404,0.205847953216374,0.257309941520468,0.257309941520468,0.125,0.0142857142857211,-0.0600000000000037,-0.150000000000018,6.25367211590235e-16,0.142857142857148,0.474999999999951,"n","eez","Netherlands"
178,2.66666666666667,2.66666666666667,2,0,0,0,0,0,0,0,0.333333333333333,40.0454545454545,0.0665909950813469,0.0665909950813469,0.0499432463110102,0,0,0,0,0,0,0,0.00832387438516837,-0.300000000000006,-0.275000000000027,-0.2,NA,NA,NA,Inf,"n","eez","Poland"
179,8,8.33333333333333,7.33333333333333,9,9.66666666666667,13.3333333333333,13,14.6666666666667,15.3333333333333,17.3333333333333,18.6666666666667,17.6818181818182,0.452442159383033,0.471293916023993,0.414738646101114,0.508997429305913,0.546700942587832,0.754070265638389,0.735218508997429,0.829477292202228,0.867180805484147,0.980291345329906,1.05569837189374,0.0500000000000011,0.148000000000026,0.213636363636367,0.162962962962982,0.131034482758622,0.0775000000000017,0.107692307692299,"n","eez","France"
180,60,76.6666666666667,81.6666666666667,113.333333333333,118.666666666667,139.333333333333,125.333333333333,115.666666666667,119,142,156.333333333333,119.863636363636,0.500568828213879,0.639615724939957,0.68132979395778,0.945518897737328,0.990013904689673,1.16243205663001,1.0456326633801,0.964985463278979,0.992794842624194,1.18467956010618,1.30425989129061,0.256666666666671,0.21173913043481,0.138775510204083,0.0099999999999976,-0.0193820224719111,-0.000717703349281776,0.0704787234042455,"n","eez","United Kingdom"
181,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"n","eez","Ireland"
182,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"n","eez","Spain"
183,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"n","eez","Portugal"
189,16.3333333333333,14.3333333333333,12.3333333333333,9,8.66666666666667,7.33333333333333,7,8.33333333333333,9,10.3333333333333,10.6666666666667,21.2727272727273,0.767806267806268,0.673789173789174,0.57977207977208,0.423076923076923,0.407407407407407,0.344729344729345,0.329059829059829,0.391737891737892,0.423076923076923,0.485754985754986,0.501424501424501,-0.1265306122449,-0.123255813953501,-0.100000000000001,-0.0333333333333351,0.0192307692307705,0.109090909090912,0.133333333333323,"n","eez","Lithuania"
209,200.333333333333,205.666666666667,200.666666666667,196.333333333333,191.666666666667,186.333333333333,184,192,186.333333333333,186.333333333333,184.666666666667,169.545454545455,1.18159070598749,1.21304736371761,1.18355674709562,1.1579982126899,1.13047363717605,1.09901697944593,1.08525469168901,1.13243967828418,1.09901697944593,1.09901697944593,1.08918677390527,-0.0133111480865228,-0.0231766612641843,-0.0215946843853824,-0.0083191850594228,-0.00260869565217386,0.00125223613595698,-0.00235507246376717,"n","eez","China"
210,402,426.666666666667,429.666666666667,428.333333333333,420.333333333333,421.666666666667,422.333333333333,412,416.333333333333,406.666666666667,431.333333333333,383.090909090909,1.04935927859516,1.11374782471128,1.12157886410378,1.11809840215156,1.09721563043822,1.10069609239044,1.10243632336656,1.07546274323683,1.08677424458155,1.06154089542794,1.12592944154406,0.0095356550580431,-0.0045312500000009,-0.0049650892164468,-0.00715953307393064,-0.00420301348136409,-0.00853754940711478,0.00299921073401635,"n","eez","Japan"
