country,pct_change_2020,pct_change_2021
Democratic Republic of Congo,-14.5,-0.7
Denmark,-8.7,-0.8
Dominica,-26.6,7.5
Dominican Republic,-24.3,25.4
Ecuador,-25.1,15.2
Egypt,-21.9,14.4
El Salvador,-19.9,9.8
Estonia,-14.8,7.3
Eswatini,-16.2,6.1
Ethiopia,-21.3,4.5
Fiji,-30.6,14.3
Finland,-19.9,4.9
France,-9.5,7.1
Gabon,-19.6,9.9
Gambia,-24,0.6
Georgia,-40.2,31.6
Germany,-13.5,0.3
Ghana,-22,21.3
Greece,-13.7,10.4
Grenada,-31.9,1.6
Guadeloupe,-23.4,10.7
Guatemala,-15.6,12.7
Guinea,-18.5,6.3
Guyana,-12.8,8.1
Haiti,-32.4,5.5
Honduras,-17.2,7.7
Hungary,-8.1,2.3
Iceland,-28.5,10
India,-27.3,10.2
Indonesia,-15.4,4.6
Iran,-33.9,7.6
Iraq,-27.8,13
Ireland,-9.7,1.9
Israel,-8.9,2.9
Italy,-15.4,9.4
Jamaica,-27.8,12.9
Japan,-8.7,4
Jordan,-18.5,9.4
Kazakhstan,-14.9,12
Kenya,-18.6,11.8
Kiribati,-42.8,55.8
Kuwait,-14.1,5
Kyrgyzstan,-20.9,12.4
Laos,-13.7,3.2
Latvia,-18,4.3
Lebanon,-29.8,13.2
Lesotho,-20.3,4.4
Libya,-27,23.4
Lithuania,-24.1,9.4
Luxembourg,-5.7,0.6
Madagascar,-24.6,11.6
Malawi,-15.2,3.1
Malaysia,-12.6,4.9
Maldives,-45.9,13.8
Mali,-22.7,14.1
Malta,-12,7.9
Martinique,-21.1,12.4
Mauritius,-32.2,4
Mexico,-21.5,9.2
Moldova,-24.1,6.8
Mongolia,-16.8,-3.1
Montenegro,-39.8,15.9
Morocco,-13.6,1.7
Mozambique,-21,0.4
Myanmar,-27,-2.7
Namibia,-19.2,7.6
Nepal,-11.6,3.7
Netherlands,-1.2,1.8
New Zealand,-4.8,-5.2
Nicaragua,-3.4,0.6
Niger,-16.9,7.1
Nigeria,-34.9,11.3
North Macedonia,-12.1,6.6
Norway,-14.6,7.8
Oman,-21.7,2.1
Other Oceanic States,-19.2,13.6
Pakistan,-13.7,-0.5
Panama,-32.5,15.2
Papua New Guinea,-17.4,3.5
Paraguay,-14.5,9.8
Peru,-33,30.6
Philippines,-31.7,20.5
Poland,-11.6,4.7
Portugal,-15.6,5.9
Puerto Rico,-33,12.4
Qatar,-9.5,2
Republic of Congo,-14.1,-1
Reunion,-18.4,11.6
Romania,-11.5,5.6
Russian Federation,-7.2,0.9
Rwanda,-31.9,15.3
Sao Tome and Principe,-26.6,-0.9
Saudi Arabia,-22.2,5.2
Senegal,-20,7.4
Serbia,-12,1.7
Seychelles,-28.3,5.9
Sierra Leone,-18.9,5.7
Singapore,-12.5,4.1
Slovak Republic,-6.8,-1.1
Slovenia,-4,1.4
Solomon Islands,-15,3.6
South Africa,-29.9,1.9
South Korea,-6.9,0.2
Spain,-19.3,9.3
Sri Lanka,-16.1,1.8
St Kitts and Nevis,-24.8,9.9
St Lucia,-30.4,18.9
St Vincent and the Grenadines,-25.6,12.2
Sudan,-28.3,12.4
Suriname,-29.4,4.8
Sweden,-16.4,0.9
Switzerland,-11.9,2.4
Syria,-19.2,9
Tajikistan,-16.3,11
Tanzania,-12.9,3.9
Thailand,-18.7,3.1
Togo,-20.8,4.3
Tonga,-10.4,1.5
Trinidad and Tobago,-23.7,11.5
Tunisia,-23.4,17.5
Turkey,-18,14
Uganda,-27.1,9.1
Ukraine,-8.5,6.2
United Arab Emirates,-21.8,10.1
United Kingdom,-4.4,0.4
United States,-42,7.7
Uruguay,-20.3,2.3
US Virgin Islands,-21.7,17.3
Uzbekistan,-13.9,2
Vanuatu,-28.9,4.3
Venezuela,-37.2,21.6
Viet Nam,-21.3,1.1
Yemen,-16.5,6.7
Zambia,-23.1,0.5
Zimbabwe,-18.3,11.8
Belize,-25.5,8.6
"Hong Kong, SAR China",-21.7,0.3
"Macau, SAR China",-21.5,2.9
"Taiwan, China",-8.1,-4.4
Curacao,-27.5,14.9
Albania,-26.8,26.6
Algeria,-23,12
Angola,-18.1,5.2
Anguilla,-28.9,9.2
Antigua and Barbuda,-21.4,10.5
Argentina,-22.2,13.7
Armenia,-29.5,23.9
Aruba,-25.4,20.3
Australia,-16.5,7.2
Austria,-11.3,0.6
Azerbaijan,-24.3,0.6
Bahamas,-47.5,31.5
Bahrain,-19,6.2
Bangladesh,-13.4,7.1
Barbados,-35.4,7.1
Belarus,-17,5.8
Belgium,-11.5,5.1
Benin,-19.4,7.8
Bermuda,-58.3,23
Bolivia,-25.2,8.5
Bosnia-Herzegovina,-27.7,12
Botswana,-18.4,3.9
Brazil,-18.9,2.9
British Virgin Islands,-27.5,5.9
Brunei,-19.4,-5.4
Bulgaria,-21.4,0.7
Burkina Faso,-22.4,10.6
Burundi,-16.7,7.9
Cambodia,-21.7,4.1
Cameroon,-19.9,3.6
Canada,-17.6,8.4
Cape Verde,-37.9,-2
Cayman Islands,-23.6,12.2
Central African Republic,-24.6,10.8
Chad,-13.6,3.2
Chile,-25.2,6.6
China,-15.2,5.2
Colombia,-26.7,0.3
Comoros,-26.8,9.1
Costa Rica,-29.5,19.1
Côte D'Ivoire,-19.5,9.4
Croatia,-17.4,2.6
Cuba,-14,9.7
Cyprus,-17.3,14.8
Czech Republic,-13.6,0.3
