"Resilience","sciname","SpecCode"
"Medium","Cynoscion leiarchus","1173"
"Medium","Cynoscion nebulosus","405"
"Medium","Cynoscion regalis","406"
"Medium","Cynoscion striatus","407"
"Low","Cynoscion virescens","1178"
"High","Cypselurus poecilopterus","5122"
"High","Decapterus macarellus","993"
"High","Decapterus macrosoma","1938"
"High","Decapterus maruadsi","1939"
"High","Decapterus punctatus","994"
"Medium","Decapterus russelli","374"
"Low","Dentex dentex","439"
"Medium","Dentex gibbosus","4536"
"Medium","Dentex macrophthalmus","438"
"Medium","Dentex tumifrons","4710"
"High","Diapterus rhombeus","1048"
"Medium","Dicentrarchus labrax","63"
"High","Diplectrum formosum","1203"
"Medium","Diplectrum pacificum","14248"
"Medium","Diplodus annularis","1752"
"Medium","Diplodus sargus","1753"
"Medium","Diplodus vulgaris","1754"
"Low","Dissostichus eleginoides","467"
"Low","Dissostichus mawsoni","7039"
"Medium","Drepane africana","455"
"Medium","Drepane punctata","454"
"High","Dussumieria acuta","1453"
"Medium","Elagatis bipinnulata","412"
"Medium","Eleginus gracilis","315"
"Medium","Eleginus nawaga","314"
"Medium","Eleutheronema tetradactylum","340"
"Medium","Elops lacerta","4959"
"Medium","Elops saurus","175"
"Medium","Engraulis anchoita","1659"
"High","Engraulis capensis","64907"
NA,"Engraulis encrasicolus","66"
"Medium","Engraulis encrasicolus","66"
"High","Engraulis japonicus","1663"
"Medium","Engraulis mordax","1664"
"High","Engraulis ringens","4"
"Medium","Eopsetta jordani","4237"
"Very low","Epigonus telescopus","2508"
"Medium","Epinephelus aeneus","426"
"Low","Epinephelus areolatus","5367"
"Low","Epinephelus coioides","6465"
"Medium","Epinephelus goreensis","4961"
"Medium","Epinephelus maculatus","5350"
"Low","Epinephelus marginatus","6470"
"Medium","Epinephelus morio","17"
"Low","Epinephelus striatus","18"
"Low","Epinephelus tauvina","4461"
"High","Escualosa thoracata","1522"
"Low","Esox lucius","258"
"High","Ethmalosa fimbriata","1594"
"High","Ethmidium maculatum","1593"
"High","Etrumeus whiteheadi","1456"
"Medium","Euthynnus affinis","96"
"Medium","Euthynnus alletteratus","97"
"Medium","Eutrigla gurnardus","68"
NA,"Fistularia corneta","8289"
NA,"Gadus macrocephalus","308"
"Low","Gadus macrocephalus","308"
NA,"Gadus morhua","69"
"Medium","Gadus morhua","69"
"Medium","Galeoides decadactylus","341"
NA,"Galeorhinus galeus","4642"
"Low","Galeorhinus galeus","4642"
"Medium","Genyatremus luteus","7535"
"Low","Genypterus blacodes","482"
"Low","Genypterus capensis","485"
"Medium","Genypterus maculatus","484"
"High","Gerres nigri","9907"
"High","Gerres oyena","5996"
NA,"Ginglymostoma cirratum","2532"
"Low","Ginglymostoma cirratum","2532"
"Low","Glaucostegus granulatus","8731"
"Medium","Glyptocephalus cynoglossus","26"
"Low","Glyptocephalus zachirus","4238"
"Medium","Gnathanodon speciosus","4464"
"Low","Gobionotothen gibberifrons","7041"
"Medium","Grammoplites suppositus","28128"
"High","Haemulon boschmae","1130"
"Medium","Haemulon plumierii","1140"
"Medium","Haemulon steindachneri","1142"
"High","Harengula clupeola","1478"
"High","Harpadon nehereus","260"
"Medium","Hexagrammos otakii","6598"
"Very low","Himantura uarnak","5507"
"Low","Hippoglossoides elassodon","519"
"Low","Hippoglossoides platessoides","4239"
"Very low","Hippoglossus hippoglossus","1371"
"Low","Hippoglossus stenolepis","514"
NA,"Hoplostethus atlanticus","334"
"Very low","Hoplostethus atlanticus","334"
"Low","Hydrolagus novaezealandiae","13146"
"Medium","Hyperoglyphe antarctica","496"
"High","Hypoptychus dybowskii","488"
"Medium","Hyporhamphus sajori","305"
"High","Ilisha africana","1625"
"Medium","Ilisha elongata","1627"
"Medium","Isacia conceptionis","397"
"Medium","Isopisthus parvipinnis","1179"
"Medium","Istiompax indica","217"
"Medium","Istiophorus albicans","78"
"Low","Istiophorus platypterus","77"
"Low","Isurus oxyrinchus","752"
NA,"Kajikia audax","223"
"Medium","Kathetostoma giganteum","12920"
"Medium","Katsuwonus pelamis","107"
"High","Konosirus punctatus","1609"
"High","Lactarius lactarius","363"
"Low","Laemonema longipes","2014"
NA,"Lamna nasus","88"
"Very low","Lamna nasus","88"
"High","Lampanyctodes hectoris","259"
"Medium","Larimichthys crocea","428"
"Medium","Larimichthys polyactis","416"
"High","Larimus breviceps","1180"
"High","Larimus pacificus","14009"
"Medium","Lateolabrax japonicus","4589"
"Medium","Lates calcarifer","346"
"High","Leiognathus equula","4451"
"High","Leiostomus xanthurus","429"
"Low","Lepidonotothen squamifrons","7045"
"Low","Lepidopsetta bilineata","24237"
"Medium","Lepidopus caudatus","645"
NA,"Lepidorhombus whiffiagonis","28"
"Medium","Lepidorhombus whiffiagonis","28"
"Low","Lepidorhynchus denticulatus","8483"
"Medium","Leptomelanosoma indicum","4469"
"High","Lepturacanthus savala","8314"
"Medium","Lethrinus lentjan","1863"
"Medium","Lethrinus mahsena","1843"
"Low","Lethrinus nebulosus","1846"
"Low","Lethrinus olivaceus","1864"
"Low","Leucoraja naevus","4326"
"Medium","Lichia amia","692"
"Low","Limanda aspera","520"
"Medium","Limanda ferruginea","521"
NA,"Limanda limanda","695"
"Medium","Limanda limanda","695"
"Medium","Liparis tanakae","24115"
"Medium","Lithognathus mormyrus","706"
"Medium","Planiliza haematocheilus","13000"
"High","Planiliza klunzingeri","46376"
"High","Lobotes surinamensis","1077"
"Low","Lophius americanus","532"
"Medium","Lophius gastrophysus","1078"
NA,"Lophius piscatorius","716"
"Medium","Lophius piscatorius","716"
"Low","Lophius vomerinus","10256"
"Medium","Lutjanus analis","1403"
"Medium","Lutjanus argentimaculatus","1407"
"Low","Lutjanus argentiventris","1408"
"Medium","Lutjanus bohar","1417"
"Medium","Lutjanus campechanus","1423"
"Medium","Lutjanus gibbus","265"
"Medium","Lutjanus griseus","266"
"Medium","Lutjanus guttatus","152"
"Medium","Lutjanus johnii","264"
"Low","Lutjanus malabaricus","162"
"Medium","Lutjanus peru","170"
"Low","Lutjanus purpureus","171"
"Low","Lutjanus quinquelineatus","172"
"Medium","Lutjanus synagris","181"
"Medium","Macrodon ancylodon","417"
"Medium","Macroramphosus scolopax","333"
"Low","Macrourus berglax","331"
"Low","Macrourus carinatus","7137"
"Low","Macruronus magellanicus","329"
"Low","Macruronus novaezelandiae","1825"
"Medium","Makaira nigricans","216"
"Medium","Mallotus villosus","252"
"Medium","Megalaspis cordyla","384"
"Low","Megalops atlanticus","1079"
NA,"Melanogrammus aeglefinus","1381"
"Medium","Melanogrammus aeglefinus","1381"
"High","Mene maculata","390"
"Medium","Menticirrhus americanus","409"
"Medium","Menticirrhus littoralis","411"
NA,"Merlangius merlangus","29"
"Medium","Merlangius merlangus","29"
"Low","Merluccius australis","322"
"Medium","Merluccius bilinearis","323"
"Low","Merluccius capensis","1828"
"Medium","Merluccius gayi gayi","324"
"Medium","Merluccius gayi peruanus","14693"
"Low","Merluccius hubbsi","325"
"Medium","Merluccius merluccius","30"
"Medium","Merluccius polli","327"
"Medium","Merluccius productus","326"
"Low","Merluccius senegalensis","321"
"Medium","Micromesistius australis","320"
"Medium","Micromesistius poutassou","31"
"Medium","Micropogonias furnieri","7620"
"Medium","Micropogonias undulatus","408"
"Medium","Microstomus kitt","1382"
"Low","Microstomus pacificus","4247"
"Medium","Miichthys miiuy","4569"
"Medium","Mola mola","1732"
NA,"Molva dypterygia","1383"
"Low","Molva dypterygia","1383"
NA,"Molva molva","33"
"Medium","Molva molva","33"
"Medium","Crenimugil seheli","5659"
"Low","Morone saxatilis","353"
"Medium","Mugil cephalus","785"
"Medium","Mugil curema","1086"
"Medium","Mugil liza","1090"
NA,"Mullus barbatus","790"
"Medium","Mullus surmuletus","1327"
"Medium","Muraenesox cinereus","298"
"Low","Mustelus lenticulatus","5933"
"Very low","Mustelus schmitti","5937"
"Very low","Mustelus whitneyi","5939"
"Medium","Mycteroperca bonaci","1209"
"Medium","Mycteroperca microlepis","1212"
"Low","Myxine glutinosa","2513"
"High","Nebris microps","1184"
"Medium","Nemadactylus bergi","460"
"High","Nematalosa nasus","1616"
"High","Nemipterus hexodon","4565"
"Medium","Nemipterus japonicus","4559"
"Medium","Nemipterus virgatus","396"
"Low","Netuma thalassina","10220"
"Medium","Nibea mitsukurii","427"
"High","Normanichthys crockeri","4313"
"Low","Notarius grandicassis","949"
"Low","Notothenia rossii","468"
"Medium","Oblada melanura","850"
"Medium","Ocyurus chrysurus","188"
"Medium","Odontamblyopus rubicundus","13545"
"High","Odontesthes regia","8172"
"Medium","Oncorhynchus gorbuscha","240"
"Medium","Oncorhynchus keta","241"
"Medium","Oncorhynchus kisutch","245"
"Medium","Oncorhynchus nerka","243"
"Medium","Oncorhynchus tshawytscha","244"
"Medium","Ophiodon elongatus","509"
"High","Opisthonema libertate","1484"
"Medium","Opisthonema oglinum","1486"
NA,"Oplegnathus fasciatus","6532"
"Medium","Orcynopsis unicolor","108"
"Low","Orthopristis reddingi","13724"
"Medium","Osmerus eperlanus","1334"
"Medium","Osmerus mordax","253"
"Medium","Otolithes ruber","4824"
"Medium","Pagellus acarne","889"
"Medium","Pagellus bellottii","436"
NA,"Pagellus bogaraveo","890"
"Medium","Pagellus bogaraveo","890"
"Medium","Pagellus erythrinus","893"
"Low","Pagrus auratus","6426"
"Medium","Pagrus caeruleostictus","4540"
"Low","Pagrus major","445"
"Medium","Pagrus pagrus","1756"
"Medium","Pampus argenteus","491"
"High","Pampus chinensis","8187"
"Medium","Paralabrax humeralis","352"
"Medium","Paralabrax maculatofasciatus","3336"
"Medium","Paralichthys dentatus","1338"
"Medium","Paralichthys microps","54963"
"Medium","Paralichthys olivaceus","1351"
"High","Paralonchurus brasiliensis","1187"
"Medium","Paralonchurus peruanus","424"
"Medium","Parapercis colias","464"
"Medium","Parapristipoma trilineatum","4584"
"Medium","Parastromateus niger","1947"
"Medium","Parona signata","386"
NA,"Parophrys vetulus","4248"
"Medium","Parophrys vetulus","4248"
"Very low","Pastinachus sephen","8203"
"Medium","Patagonotothen guntheri","54742"
"Medium","Patagonotothen ramsayi","10308"
"High","Pelates quadrilineatus","7945"
"High","Pellona harroweri","1643"
"High","Pennahia argentata","434"
"High","Pentanemus quinquarius","342"
"Medium","Pentheroscion mbizi","5000"
"High","Peprilus triacanthus","492"
"Low","Perca fluviatilis","358"
"Medium","Percophis brasiliensis","465"
"Low","Petromyzon marinus","2530"
"High","Photopectoralis bindus","4449"
NA,"Phycis blennoides","1340"
"Medium","Phycis blennoides","1340"
"Medium","Phycis phycis","1747"
NA,"Platichthys flesus","1341"
"Low","Platichthys flesus","1341"
"Medium","Platichthys flesus","1341"
"Medium","Platycephalus indicus","950"
"Medium","Plectorhinchus macrolepis","9908"
"Medium","Plectorhinchus mediterraneus","398"
"Medium","Pleurogrammus azonus","510"
"Low","Pleurogrammus monopterygius","4037"
NA,"Pleuronectes platessa","1342"
"Medium","Pleuronectes platessa","1342"
"Medium","Pogonias cromis","425"
"Medium","Pollachius pollachius","34"
NA,"Pollachius virens","1343"
"Medium","Pollachius virens","1343"
"Medium","Polydactylus quadrifilis","5002"
"High","Polynemus paradiseus","8318"
"Medium","Pomadasys incisus","5003"
"Medium","Pomadasys jubelini","4708"
"Medium","Pomadasys kaakan","6006"
"Medium","Pomadasys stridens","7708"
"Medium","Pomatomus saltatrix","364"
"Medium","Porichthys analis","13547"
"Medium","Porichthys margaritatus","8220"
"Medium","Porichthys porosissimus","12925"
"High","Priacanthus arenatus","1149"
"Medium","Priacanthus macracanthus","356"
"Low","Prionace glauca","898"
"Medium","Prionotus stephanophrys","4029"
"Medium","Protonibea diacanthus","4571"
"Medium","Psenopsis anomala","497"
"Medium","Psettodes erumei","513"
"Low","Pseudobatos planiceps","149"
"Low","Pseudopercis semifasciata","50136"
"Medium","Pseudophycis bachus","2020"
"Medium","Pseudopleuronectes americanus","524"
"Medium","Pseudopleuronectes herzensteini","8556"
"Medium","Pseudotolithus elongatus","433"
"Medium","Pseudotolithus senegalensis","432"
"Low","Pseudotolithus senegallus","5009"
"Medium","Pseudotolithus typus","4550"
"High","Pseudupeneus prayensis","453"
"Low","Pterogymnus laniarius","448"
"Medium","Pteroscion peli","423"
"Medium","Pterotolithus maculatus","8393"
"Medium","Rachycentron canadum","3542"
"Low","Raja clavata","2059"
"High","Rastrelliger brachysoma","109"
"Medium","Rastrelliger kanagurta","111"
NA,"Reinhardtius hippoglossoides","516"
"Low","Reinhardtius hippoglossoides","516"
"Medium","Rexea solandri","8490"
"Medium","Rhabdosargus sarba","5368"
"Low","Pseudobatos percellens","140"
"Very low","Rhizoprionodon terraenovae","905"
"Medium","Rhomboplites aurorubens","213"
"Medium","Rutilus rutilus","272"
"Low","Ruvettus pretiosus","1044"
"Medium","Salilota australis","306"
NA,"Salmo salar","236"
NA,"Salmo trutta","238"
"Medium","Salmo trutta","238"
"Low","Salvelinus alpinus","247"
"Low","Sander lucioperca","360"
"Medium","Sarda lineolata","4796"
"Medium","Sarda chiliensis","113"
"Medium","Sarda sarda","115"
NA,"Sardina pilchardus","1350"
"Medium","Sardina pilchardus","1350"
"High","Sardinella albella","1502"
"High","Sardinella aurita","1043"
"High","Sardinella brasiliensis","1505"
"High","Sardinella fimbriata","1507"
"High","Sardinella gibbosa","1508"
"High","Sardinella lemuru","1510"
"Medium","Sardinella longiceps","1511"
"Medium","Sardinella maderensis","1047"
"High","Sardinella sindensis","1517"
"High","Sardinella zunasi","1519"
"Medium","Sardinops sagax","1477"
NA,"Sarotherodon galilaeus","1389"
"Medium","Sarotherodon galilaeus","1389"
"Low","Sarpa salpa","204"
"Medium","Saurida tumbil","6479"
"High","Sciades parkeri","952"
"High","Sciades proops","955"
"Medium","Sciaenops ocellatus","1191"
"Medium","Scolopsis taeniata","5889"
"Medium","Scomber australasicus","116"
"Medium","Scomber colias","54736"
NA,"Scomber japonicus","117"
NA,"Scomber scombrus","118"
"Medium","Scomber scombrus","118"
"Low","Scomberoides commersonnianus","1950"
"Medium","Scomberoides lysan","1951"
"Medium","Scomberomorus brasiliensis","119"
"Medium","Scomberomorus cavalla","120"
"Medium","Scomberomorus commerson","121"
"Medium","Scomberomorus guttatus","123"
"Medium","Scomberomorus maculatus","126"
"Medium","Scomberomorus niphonius","131"
"Medium","Scomberomorus sierra","136"
"Medium","Scomberomorus tritor","141"
NA,"Scophthalmus maximus","1348"
"Medium","Scophthalmus maximus","1348"
NA,"Scophthalmus rhombus","529"
"Medium","Scophthalmus rhombus","529"
"Medium","Scorpaena notata","1760"
"Medium","Scorpaena sonorae","14222"
"Low","Scyliorhinus canicula","845"
"Very low","Sebastes alutus","504"
"Very low","Sebastes entomelas","502"
"Low","Sebastes flavidus","503"
NA,"Sebastes mentella","505"
"Very low","Sebastes mentella","505"
NA,"Sebastes norvegicus","501"
"Low","Sebastes norvegicus","501"
"Low","Sebastes paucispinis","3987"
"Very low","Sebastolobus alascanus","4009"
"High","Deveximentum insidiator","4455"
"High","Selar crumenophthalmus","387"
"High","Selaroides leptolepis","388"
"High","Selene dorsalis","379"
"High","Selene peruviana","1958"
"Medium","Selene setapinnis","378"
"Medium","Seriola dumerili","1005"
"Low","Seriola lalandi","382"
"Medium","Seriolella brama","12918"
"Medium","Seriolella caerulea","12919"
"Medium","Seriolella punctata","12922"
"Medium","Seriolina nigrofasciata","1962"
"Medium","Setipinna taty","611"
"High","Sillago sihama","4544"
NA,"Solea solea","525"
"Medium","Solea solea","525"
"Low","Sparidentex hasta","4499"
"Medium","Sparisoma cretense","13025"
"Medium","Sparus aurata","1164"
"Low","Sphyraena barracuda","1235"
"Low","Sphyrna lewini","912"
"Low","Sphyrna zygaena","917"
"Medium","Spicara maena","4887"
"Medium","Spicara melanurus","5079"
"Medium","Spicara smaris","1766"
"Medium","Spondyliosoma cantharus","1356"
"High","Spratelloides gracilis","1458"
NA,"Sprattus sprattus","1357"
"Medium","Sprattus sprattus","1357"
NA,"Squalus acanthias","139"
"Very low","Squalus acanthias","139"
"Very low","Squalus suckleyi","65869"
"Very low","Squatina argentina","727"
"Medium","Stellifer rastrifer","1196"
"Medium","Stenotomus chrysops","452"
"Medium","Stephanolepis cirrhifer","531"
"Medium","Stromateus fiatola","1198"
"High","Syacium ovale","13978"
"Medium","Synodus scituliceps","14155"
"Low","Tautoga onitis","458"
"Medium","Tenualosa ilisha","1596"
"Medium","Terapon jarbua","4458"
"Low","Gadus chalcogrammus","318"
"High","Thryssa dussumieri","586"
NA,"Thunnus alalunga","142"
"Medium","Thunnus alalunga","142"
"Medium","Thunnus albacares","143"
"Medium","Thunnus atlanticus","144"
"Low","Thunnus maccoyii","145"
NA,"Thunnus obesus","146"
"Medium","Thunnus obesus","146"
"Medium","Thunnus orientalis","14290"
NA,"Thunnus thynnus","147"
"Low","Thunnus thynnus","147"
"Low","Thunnus tonggol","148"
"Medium","Thyrsites atun","489"
"Medium","Trachinotus ovatus","1773"
"Medium","Trachinus draco","1363"
"Medium","Trachurus capensis","5382"
"Medium","Trachurus declivis","372"
"Medium","Trachurus japonicus","366"
"Medium","Trachurus lathami","369"
"Medium","Trachurus mediterraneus","1278"
"Medium","Trachurus murphyi","367"
"Medium","Trachurus picturatus","1279"
"Low","Trachurus symmetricus","368"
NA,"Trachurus trachurus","1365"
"Medium","Trachurus trachurus","1365"
"Medium","Trachurus trecae","371"
"Medium","Trichiurus lepturus","1288"
"Medium","Trichopsetta caribbaea","7530"
NA,"Trisopterus esmarkii","1023"
"Medium","Trisopterus esmarkii","1023"
"Medium","Trisopterus luscus","1367"
"Medium","Trisopterus minutus","481"
"Medium","Tylosurus crocodilus","977"
"Medium","Umbrina canariensis","4548"
"Medium","Umbrina canosai","413"
"Medium","Umbrina cirrosa","1306"
"Medium","Upeneus moluccensis","4444"
"Medium","Upeneus sulphureus","4445"
"High","Upeneus vittatus","4821"
"Medium","Urophycis brasiliensis","311"
"Medium","Urophycis chuss","312"
"Low","Urophycis tenuis","313"
NA,"Xiphias gladius","226"
"Medium","Xiphias gladius","226"
"Medium","Zeus faber","1370"
"Low","Zoarces viviparus","479"
